"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","334","801100","0.0-9.0-0.1-0.171","713","","j","","","","","","","","","","","","","key","j","16.658018018018353","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","335","803804","0.0-9.0-0.1-0.172","null","","null","","","","","","","","","","","","","key","null","16.661118012422737","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","false","Formal"
"","","","","","psychophysics","336","806084","0.0-9.0-0.1-0.173","1114","","f","","","","","","","","","","","","","key","f","16.66308823529364","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","337","807988","0.0-9.0-0.1-0.174","678","","f","","","","","","","","","","","","","key","f","16.66053097345145","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","338","810577","0.0-9.0-0.1-0.175","1431","","f","","","","","","","","","","","","","key","f","16.6598701298701","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","339","812556","0.0-9.0-0.1-0.176","688","","f","","","","","","","","","","","","","key","f","16.663050847457548","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","340","814405","0.0-9.0-0.1-0.177","697","","f","","","","","","","","","","","","","key","f","16.658727272727994","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","341","816260","0.0-9.0-0.1-0.178","691","","f","","","","","","","","","","","","","key","f","16.660909090909726","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","false","Formal"
"","","","","","psychophysics","342","818341","0.0-9.0-0.1-0.179","931","","j","","","","","","","","","","","","","key","j","16.661129032258852","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","343","820514","0.0-9.0-0.1-0.180","1008","","f","","","","","","","","","","","","","key","f","16.66138461538537","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","344","823217","0.0-9.0-0.1-0.181","null","","null","","","","","","","","","","","","","key","null","16.660993788820136","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","false","Formal"
"","","","","","psychophysics","345","825540","0.0-9.0-0.1-0.182","1157","","f","","","","","","","","","","","","","key","f","16.660869565217055","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","346","827280","0.0-9.0-0.1-0.183","575","","f","","","","","","","","","","","","","key","f","16.658653846153847","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","347","829437","0.0-9.0-0.1-0.184","1004","","f","","","","","","","","","","","","","key","f","16.661093750000873","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","false","Formal"
"","","","","","psychophysics","348","831468","0.0-9.0-0.1-0.185","733","","j","","","","","","","","","","","","","key","j","16.660991735537035","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","349","833269","0.0-9.0-0.1-0.186","510","","f","","","","","","","","","","","","","key","f","16.66168224299","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","350","835245","0.0-9.0-0.1-0.187","813","","j","","","","","","","","","","","","","key","j","16.663898305085457","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","351","837235","0.0-9.0-0.1-0.188","826","","j","","","","","","","","","","","","","key","j","16.661016949152543","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","352","839170","0.0-9.0-0.1-0.189","780","","j","","","","","","","","","","","","","key","j","16.660869565217393","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","353","841150","0.0-9.0-0.1-0.190","829","","f","","","","","","","","","","","","","key","f","16.661186440678122","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","false","Formal"
"","","","","","psychophysics","354","843454","0.0-9.0-0.1-0.191","1151","","f","","","","","","","","","","","","","key","f","16.660869565217897","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","355","845347","0.0-9.0-0.1-0.192","736","","j","","","","","","","","","","","","","key","j","16.660892857143022","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","356","847745","0.0-9.0-0.1-0.193","1246","","j","","","","","","","","","","","","","key","j","16.66111888111914","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","false","Formal"
"","","","","","psychophysics","357","849566","0.0-9.0-0.1-0.194","634","","j","","","","","","","","","","","","","key","j","16.66277777777847","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","358","851505","0.0-9.0-0.1-0.195","780","","j","","","","","","","","","","","","","key","j","16.661379310344586","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","359","853373","0.0-9.0-0.1-0.196","704","","j","","","","","","","","","","","","","key","j","16.660900900900774","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","360","855192","0.0-9.0-0.1-0.197","667","","f","","","","","","","","","","","","","key","f","16.65814814814776","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","361","857294","0.0-9.0-0.1-0.198","947","","j","","","","","","","","","","","","","key","j","16.66112000000011","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","362","859188","0.0-9.0-0.1-0.199","610","","j","","","","","","","","","","","","","key","j","16.661061946902244","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","363","861425","0.0-9.0-0.1-0.200","1083","","j","","","","","","","","","","","","","key","j","16.660601503759292","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","false","Formal"
"","","","","","psychophysics","364","863703","0.0-9.0-0.1-0.201","1097","","f","","","","","","","","","","","","","key","f","16.661029411764876","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","365","865792","0.0-9.0-0.1-0.202","938","","f","","","","","","","","","","","","","key","f","16.66322580645154","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","366","867834","0.0-9.0-0.1-0.203","890","","j","","","","","","","","","","","","","key","j","16.66098360655749","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","367","870140","0.0-9.0-0.1-0.204","1151","","j","","","","","","","","","","","","","key","j","16.661021897810627","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","368","872032","0.0-9.0-0.1-0.205","735","","f","","","","","","","","","","","","","key","f","16.661415929203457","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","369","874001","0.0-9.0-0.1-0.206","686","","j","","","","","","","","","","","","","key","j","16.663247863247665","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","false","Formal"
"","","","","","psychophysics","370","876118","0.0-9.0-0.1-0.207","957","","f","","","","","","","","","","","","","key","f","16.663333333333","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","false","Formal"
"","","","","","psychophysics","371","878062","0.0-9.0-0.1-0.208","702","","f","","","","","","","","","","","","","key","f","16.660689655172533","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","372","879928","0.0-9.0-0.1-0.209","712","","j","","","","","","","","","","","","","key","j","16.66162162162112","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","373","881792","0.0-9.0-0.1-0.210","705","","f","","","","","","","","","","","","","key","f","16.658558558558347","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","374","883748","0.0-9.0-0.1-0.211","796","","j","","","","","","","","","","","","","key","j","16.66310344827522","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","false","Formal"
"","","","","","psychophysics","375","885632","0.0-9.0-0.1-0.212","656","","j","","","","","","","","","","","","","key","j","16.663214285714535","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","376","888458","0.0-9.0-0.1-0.213","null","","null","","","","","","","","","","","","","key","null","16.662721893491124","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","false","Formal"
"","","","","","psychophysics","377","890624","0.0-9.0-0.1-0.214","1001","","j","","","","","","","","","","","","","key","j","16.66077519379928","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","false","Formal"
"","","","","","psychophysics","378","892569","0.0-9.0-0.1-0.215","784","","f","","","","","","","","","","","","","key","f","16.661043478261032","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","379","895278","0.0-9.0-0.1-0.216","null","","null","","","","","","","","","","","","","key","null","16.662962962963107","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","false","Formal"
"","","","","","psychophysics","380","897211","0.0-9.0-0.1-0.217","665","","j","","","","","","","","","","","","","key","j","16.663304347825317","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","381","899123","0.0-9.0-0.1-0.218","757","","j","","","","","","","","","","","","","key","j","16.66122807017548","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","382","901425","0.0-9.0-0.1-0.219","1052","","j","","","","","","","","","","","","","key","j","16.660729927006585","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","383","904136","0.0-9.0-0.1-0.220","null","","null","","","","","","","","","","","","","key","null","16.66098765432145","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","false","Formal"
"","","","","","psychophysics","384","906024","0.0-9.0-0.1-0.221","608","","f","","","","","","","","","","","","","key","f","16.660892857143022","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","385","907792","0.0-9.0-0.1-0.222","616","","j","","","","","","","","","","","","","key","j","16.661333333332802","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","386","909506","0.0-9.0-0.1-0.223","556","","j","","","","","","","","","","","","","key","j","16.661176470588828","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","387","911340","0.0-9.0-0.1-0.224","676","","j","","","","","","","","","","","","","key","j","16.658165137614592","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","388","914054","0.0-9.0-0.1-0.225","null","","null","","","","","","","","","","","","","key","null","16.659753086419784","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","false","Formal"
"","","","","","psychophysics","389","916255","0.0-9.0-0.1-0.226","1048","","f","","","","","","","","","","","","","key","f","16.6590839694654","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","390","918004","0.0-9.0-0.1-0.227","445","","j","","","","","","","","","","","","","key","j","16.66346153846154","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","391","920707","0.0-9.0-0.1-0.228","null","","null","","","","","","","","","","","","","key","null","16.662484472049893","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","false","Formal"
"","","","","","psychophysics","392","922519","0.0-9.0-0.1-0.229","656","","f","","","","","","","","","","","","","key","f","16.66092592592597","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
