"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","130","726116","0.0-7.2-0.2-0.57","1248","","f","","","","","","","","","","","","","key","f","23.70579999999958","1200","670.625","3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","131","726426","0.0-7.2-0.2-1.57","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","132","729150","0.0-7.2-0.2-0.58","null","","null","","","","","","","","","","","","","key","null","23.94283185840741","1200","670.625","3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","f","false","Practice"
"","","","","","html-keyboard-response","133","729455","0.0-7.2-0.2-1.58","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","134","731369","0.0-7.2-0.2-0.59","748","","j","","","","","","","","","","","","","key","j","23.39875000000029","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Practice"
"","","","","","html-keyboard-response","135","731671","0.0-7.2-0.2-1.59","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","136","734090","0.0-7.2-0.2-0.60","1260","","f","","","","","","","","","","","","","key","f","23.962199999999722","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","false","Practice"
"","","","","","html-keyboard-response","137","734395","0.0-7.2-0.2-1.60","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","138","736132","0.0-7.2-0.2-0.61","572","","j","","","","","","","","","","","","","key","j","23.127027027027342","1200","670.625","3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Practice"
"","","","","","html-keyboard-response","139","736438","0.0-7.2-0.2-1.61","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","140","738766","0.0-7.2-0.2-0.62","1163","","f","","","","","","","","","","","","","key","f","24.44688172043071","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","141","739072","0.0-7.2-0.2-1.62","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","142","741855","0.0-7.2-0.2-0.63","null","","null","","","","","","","","","","","","","key","null","24.277522123893682","1200","670.625","3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","false","Practice"
"","","","","","html-keyboard-response","143","742169","0.0-7.2-0.2-1.63","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","144","744920","0.0-7.2-0.2-0.64","null","","null","","","","","","","","","","","","","key","null","25.01759259259281","1200","670.625","3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","false","Practice"
"","","","","","html-keyboard-response","145","745234","0.0-7.2-0.2-1.64","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","146","747218","0.0-7.2-0.2-0.65","824","","j","","","","","","","","","","","","","key","j","25.15076923076935","1200","670.625","3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","f","false","Practice"
"","","","","","html-keyboard-response","147","747536","0.0-7.2-0.2-1.65","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","148","750265","0.0-7.2-0.2-0.66","null","","null","","","","","","","","","","","","","key","null","24.198558558558894","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","false","Practice"
"","","","","","html-keyboard-response","149","750580","0.0-7.2-0.2-1.66","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","150","752243","0.0-7.2-0.2-0.67","409","","j","","","","","","","","","","","","","key","j","24.911076923076493","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Practice"
"","","","","","html-keyboard-response","151","752554","0.0-7.2-0.2-1.67","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","152","755207","0.0-7.2-0.2-0.68","1499","","f","","","","","","","","","","","","","key","f","23.58126126126038","1200","670.625","3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","153","755513","0.0-7.2-0.2-1.68","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","154","757713","0.0-7.2-0.2-0.69","1030","","f","","","","","","","","","","","","","key","f","24.75333333333376","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","false","Practice"
"","","","","","html-keyboard-response","155","758036","0.0-7.2-0.2-1.69","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","156","760749","0.0-7.2-0.2-0.70","null","","null","","","","","","","","","","","","","key","null","23.89513513513501","1200","670.625","3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","f","false","Practice"
"","","","","","html-keyboard-response","157","761059","0.0-7.2-0.2-1.70","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","158","763555","0.0-7.2-0.2-0.71","1323","","j","","","","","","","","","","","","","key","j","22.177657657658454","1200","670.625","3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Practice"
"","","","","","html-keyboard-response","159","763871","0.0-7.2-0.2-1.71","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","html-keyboard-response","160","767504","0.0-7.2-1.2-0.2","3630","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                        <div><p class='context'>您正确回答了58% 的试次。</p><p class='context'>您的平均反应时为936毫秒。</p><p> <div style = 'color: green'><按空格键至下页></div></p>"," ","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","161","790365","0.0-7.2-1.2-1.2","22859","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":4895},{""page_index"":1,""viewing_time"":15417},{""page_index"":2,""viewing_time"":2547}]","","","","","","","","","","","","",""
"","","","","","psychophysics","162","792764","0.0-7.3-0.3-0.72","1231","","f","","","","","","","","","","","","","key","f","23.570400000000372","1200","670.625","3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","163","793069","0.0-7.3-0.3-1.72","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","164","795360","0.0-7.3-0.3-0.73","1130","","f","","","","","","","","","","","","","key","f","23.783789473683818","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","165","795707","0.0-7.3-0.3-1.73","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","166","797780","0.0-7.3-0.3-0.74","909","","f","","","","","","","","","","","","","key","f","23.875294117647332","1200","670.625","3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","167","798089","0.0-7.3-0.3-1.74","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","168","800344","0.0-7.3-0.3-0.75","1090","","f","","","","","","","","","","","","","key","f","23.25187499999932","1200","670.625","3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","169","800680","0.0-7.3-0.3-1.75","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","170","802763","0.0-7.3-0.3-0.76","924","","j","","","","","","","","","","","","","key","j","23.442954545454334","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Practice"
"","","","","","html-keyboard-response","171","803096","0.0-7.3-0.3-1.76","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","172","805192","0.0-7.3-0.3-0.77","934","","f","","","","","","","","","","","","","key","f","24.5854761904768","1200","670.625","3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","false","Practice"
"","","","","","html-keyboard-response","173","805528","0.0-7.3-0.3-1.77","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","174","807859","0.0-7.3-0.3-0.78","1176","","j","","","","","","","","","","","","","key","j","23.221010101010148","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Practice"
"","","","","","html-keyboard-response","175","808175","0.0-7.3-0.3-1.78","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","176","810512","0.0-7.3-0.3-0.79","1167","","f","","","","","","","","","","","","","key","f","24.6681720430109","1200","670.625","3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","177","810826","0.0-7.3-0.3-1.79","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","178","813177","0.0-7.3-0.3-0.80","1047","","j","","","","","","","","","","","","","key","j","22.270192307692085","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Practice"
"","","","","","html-keyboard-response","179","813490","0.0-7.3-0.3-1.80","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","180","815290","0.0-7.3-0.3-0.81","518","","j","","","","","","","","","","","","","key","j","24.57126760563459","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Practice"
"","","","","","html-keyboard-response","181","815643","0.0-7.3-0.3-1.81","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
