"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","344","859616","0.0-9.0-0.1-0.131","1236","","j","","","","","","","","","","","","","key","j","16.66606993007008","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","345","861524","0.0-9.0-0.1-0.132","757","","f","","","","","","","","","","","","","key","f","16.66614159292014","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","346","863572","0.0-9.0-0.1-0.133","894","","f","","","","","","","","","","","","","key","f","16.667196721311843","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","false","Formal"
"","","","","","psychophysics","347","865482","0.0-9.0-0.1-0.134","752","","f","","","","","","","","","","","","","key","f","16.666552631578636","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","348","867352","0.0-9.0-0.1-0.135","708","","f","","","","","","","","","","","","","key","f","16.666882882882664","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","349","869352","0.0-9.0-0.1-0.136","839","","f","","","","","","","","","","","","","key","f","16.666663865546084","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","350","871112","0.0-9.0-0.1-0.137","599","","f","","","","","","","","","","","","","key","f","16.665730769231093","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","351","872792","0.0-9.0-0.1-0.138","529","","f","","","","","","","","","","","","","key","f","16.66643434343389","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","352","874428","0.0-9.0-0.1-0.139","482","","j","","","","","","","","","","","","","key","j","16.666690721649427","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","353","876489","0.0-9.0-0.1-0.140","909","","f","","","","","","","","","","","","","key","f","16.66710655737695","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","354","878420","0.0-9.0-0.1-0.141","780","","f","","","","","","","","","","","","","key","f","16.665756521738416","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","355","880268","0.0-9.0-0.1-0.142","688","","j","","","","","","","","","","","","","key","j","16.666263636363542","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","356","882445","0.0-9.0-0.1-0.143","1022","","j","","","","","","","","","","","","","key","j","16.666147286821403","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","357","884340","0.0-9.0-0.1-0.144","744","","f","","","","","","","","","","","","","key","f","16.666285714286328","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","358","886464","0.0-9.0-0.1-0.145","970","","j","","","","","","","","","","","","","key","j","16.66694488188923","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","359","888265","0.0-9.0-0.1-0.146","645","","j","","","","","","","","","","","","","key","j","16.665345794392888","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","360","890281","0.0-9.0-0.1-0.147","855","","f","","","","","","","","","","","","","key","f","16.666408333332704","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","361","892468","0.0-9.0-0.1-0.148","1032","","f","","","","","","","","","","","","","key","f","16.6662230769235","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","362","894240","0.0-9.0-0.1-0.149","620","","j","","","","","","","","","","","","","key","j","16.666038095238175","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","363","896605","0.0-9.0-0.1-0.150","1210","","j","","","","","","","","","","","","","key","j","16.666957446808286","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","364","898284","0.0-9.0-0.1-0.151","528","","j","","","","","","","","","","","","","key","j","16.666909999999916","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","365","900624","0.0-9.0-0.1-0.152","1184","","f","","","","","","","","","","","","","key","f","16.666604316546312","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","false","Formal"
"","","","","","psychophysics","366","902425","0.0-9.0-0.1-0.153","646","","j","","","","","","","","","","","","","key","j","16.666177570094163","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","367","904397","0.0-9.0-0.1-0.154","819","","f","","","","","","","","","","","","","key","f","16.665915254237113","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","368","907068","0.0-9.0-0.1-0.155","1508","","f","","","","","","","","","","","","","key","f","16.666729559748486","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","369","909216","0.0-9.0-0.1-0.156","996","","j","","","","","","","","","","","","","key","j","16.666945312499593","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","false","Formal"
"","","","","","psychophysics","370","911189","0.0-9.0-0.1-0.157","820","","f","","","","","","","","","","","","","key","f","16.666905982906403","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","false","Formal"
"","","","","","psychophysics","371","913896","0.0-9.0-0.1-0.158","null","","null","","","","","","","","","","","","","key","null","16.66640740740731","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","false","Formal"
"","","","","","psychophysics","372","915816","0.0-9.0-0.1-0.159","768","","f","","","","","","","","","","","","","key","f","16.66573684210501","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","373","918525","0.0-9.0-0.1-0.160","null","","null","","","","","","","","","","","","","key","null","16.666478260870015","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","false","Formal"
"","","","","","psychophysics","374","920745","0.0-9.0-0.1-0.161","1067","","j","","","","","","","","","","","","","key","j","16.665924242424257","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","375","923437","0.0-9.0-0.1-0.162","1541","","f","","","","","","","","","","","","","key","f","16.666674999999668","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","376","925520","0.0-9.0-0.1-0.163","929","","f","","","","","","","","","","","","","key","f","16.666290322580608","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","377","927845","0.0-9.0-0.1-0.164","1171","","j","","","","","","","","","","","","","key","j","16.666187050359543","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","378","929888","0.0-9.0-0.1-0.165","892","","f","","","","","","","","","","","","","key","f","16.666421487603206","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","379","931749","0.0-9.0-0.1-0.166","703","","j","","","","","","","","","","","","","key","j","16.6657837837838","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","380","933677","0.0-9.0-0.1-0.167","764","","f","","","","","","","","","","","","","key","f","16.66587719298172","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","381","935724","0.0-9.0-0.1-0.168","895","","f","","","","","","","","","","","","","key","f","16.666442622950676","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","382","937864","0.0-9.0-0.1-0.169","986","","j","","","","","","","","","","","","","key","j","16.667031250000036","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","383","939892","0.0-9.0-0.1-0.170","876","","f","","","","","","","","","","","","","key","f","16.666066666666303","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","384","942568","0.0-9.0-0.1-0.171","1522","","j","","","","","","","","","","","","","key","j","16.666306250000343","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","385","944816","0.0-9.0-0.1-0.172","1097","","f","","","","","","","","","","","","","key","f","16.665992537313556","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","386","946492","0.0-9.0-0.1-0.173","514","","j","","","","","","","","","","","","","key","j","16.66608080808003","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","387","948456","0.0-9.0-0.1-0.174","811","","f","","","","","","","","","","","","","key","f","16.666034188033997","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","388","950508","0.0-9.0-0.1-0.175","897","","f","","","","","","","","","","","","","key","f","16.665934426230034","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","false","Formal"
"","","","","","psychophysics","389","952420","0.0-9.0-0.1-0.176","759","","f","","","","","","","","","","","","","key","f","16.665815789473097","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","390","954404","0.0-9.0-0.1-0.177","825","","f","","","","","","","","","","","","","key","f","16.665288135593844","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","391","956304","0.0-9.0-0.1-0.178","744","","f","","","","","","","","","","","","","key","f","16.665654867257","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","392","957980","0.0-9.0-0.1-0.179","519","","f","","","","","","","","","","","","","key","f","16.66679999999935","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","false","Formal"
"","","","","","psychophysics","393","959941","0.0-9.0-0.1-0.180","800","","f","","","","","","","","","","","","","key","f","16.667103448275533","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","394","961825","0.0-9.0-0.1-0.181","730","","f","","","","","","","","","","","","","key","f","16.666125000000257","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","395","963908","0.0-9.0-0.1-0.182","929","","f","","","","","","","","","","","","","key","f","16.66628455284536","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","396","965988","0.0-9.0-0.1-0.183","927","","j","","","","","","","","","","","","","key","j","16.666854838709227","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","397","967873","0.0-9.0-0.1-0.184","728","","f","","","","","","","","","","","","","key","f","16.666794642856985","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","false","Formal"
"","","","","","psychophysics","398","969816","0.0-9.0-0.1-0.185","789","","f","","","","","","","","","","","","","key","f","16.66618965517284","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","399","971498","0.0-9.0-0.1-0.186","525","","j","","","","","","","","","","","","","key","j","16.666489999999758","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","400","973532","0.0-9.0-0.1-0.187","879","","j","","","","","","","","","","","","","key","j","16.66618181818188","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","401","975140","0.0-9.0-0.1-0.188","449","","j","","","","","","","","","","","","","key","j","16.6669052631582","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","402","977113","0.0-9.0-0.1-0.189","817","","j","","","","","","","","","","","","","key","j","16.666330508475383","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","403","978762","0.0-9.0-0.1-0.190","495","","j","","","","","","","","","","","","","key","j","16.66746938775403","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","false","Formal"
